date,timepoint,wheat,sensor,variety,rep_var,rep_pic,vi,max,mean,median,std,p95,p90,p85,min_air_temp,air_temp,max_air_temp,dewpoint,rel_humidity,soil_temp_2_in,min_soil_temp_8_in,avg_soil_temp_8_in,soil_wp_8_in,precip,solar_rad,et_grass,et_alfalfa
2022-07-15,13,winter,AG9,3,2,4,gndvi0,0.57979,0.43918,0.43682,0.03139,0.49382,0.48029,0.47105,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,2,2,4,gndvi0,0.61505,0.45319,0.44984,0.03871,0.51878,0.50537,0.49557,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,6,2,4,gndvi,3.59714,2.62208,2.59736,0.16284,2.93311,2.83946,2.78083,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,1,2,4,gndvi,3.60033,2.58148,2.56087,0.17575,2.90757,2.81605,2.75785,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,3,2,4,gndvi,3.60033,2.57485,2.5556,0.17746,2.90257,2.80516,2.74749,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,2,2,4,gndvi,3.97115,2.664,2.62483,0.23595,3.08438,2.98814,2.92164,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,6,2,4,ndvi,0.41212,0.24729,0.24994,0.03001,0.28848,0.27954,0.27395,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,1,2,4,ndvi,0.45116,0.25212,0.2533,0.03462,0.30149,0.28848,0.28165,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,3,2,4,ndvi,0.45116,0.23429,0.23902,0.04423,0.29498,0.28256,0.27541,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,2,2,4,ndvi,0.45116,0.21971,0.22079,0.04829,0.29064,0.27753,0.26895,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,6,2,4,rdvi,6.12128,3.52815,3.56602,0.50861,4.25474,4.09709,3.99986,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,1,2,4,rdvi,6.70122,3.59862,3.60238,0.58449,4.47811,4.23785,4.1152,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,3,2,4,rdvi,6.70122,3.34214,3.39395,0.70244,4.38145,4.14602,4.01053,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,2,2,4,rdvi,6.70122,3.11445,3.09848,0.76154,4.2848,4.05322,3.90189,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,6,2,4,savi,0.61678,0.37003,0.37397,0.04494,0.43173,0.41834,0.40999,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,1,2,4,savi,0.67521,0.37725,0.37903,0.05185,0.45121,0.43173,0.42149,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,3,2,4,savi,0.67521,0.35057,0.35761,0.06622,0.44147,0.42287,0.41213,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,2,2,4,savi,0.67521,0.32874,0.33035,0.0723,0.43497,0.41529,0.40245,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,6,2,4,sr,2.40204,1.66128,1.66645,0.10587,1.81087,1.776,1.75463,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,1,2,4,sr,2.64406,1.68009,1.67846,0.12751,1.86324,1.81087,1.78416,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,3,2,4,sr,2.64406,1.62072,1.62819,0.15256,1.83681,1.78771,1.76017,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-15,13,winter,AG9,2,2,4,sr,2.64406,1.57313,1.56671,0.16208,1.81946,1.76828,1.7358,49.5,19.444444444444443,83.7,50.1,60.6,26.444444444444443,73.9,24.72222222222222,-40.9,0.0,27.02,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,cigreen0,2.64359,1.51713,1.49253,0.16473,1.8273,1.73187,1.67056,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,cigreen0,2.64359,1.48522,1.46442,0.18362,1.81678,1.72061,1.65869,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,cigreen0,3.0467,1.52814,1.5045,0.1993,1.88587,1.78388,1.71956,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,cigreen0,3.65357,1.62758,1.5812,0.26572,2.1101,1.99003,1.91095,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,cigreen,9.41473,6.19489,6.12458,0.47086,7.08146,6.80868,6.63344,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,cigreen,9.41473,6.10367,6.04421,0.52486,7.05138,6.77649,6.59952,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,cigreen,10.56696,6.22636,6.15878,0.56968,7.24889,6.95734,6.77351,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,cigreen,12.30161,6.51058,6.37802,0.75954,7.88981,7.54661,7.32058,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,evi2,0.66453,0.37955,0.38275,0.05738,0.45952,0.44205,0.43181,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,evi2,0.78976,0.39873,0.39748,0.06897,0.50834,0.47487,0.45798,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,evi2,0.78976,0.37094,0.37287,0.07854,0.49023,0.46025,0.44415,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,evi2,0.78976,0.34698,0.34516,0.08409,0.47877,0.44876,0.43038,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,gndvi0,0.5693,0.43015,0.42735,0.02572,0.47744,0.46408,0.45512,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,gndvi0,0.5693,0.4246,0.4227,0.02952,0.476,0.46245,0.45336,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,gndvi0,0.6037,0.43138,0.42931,0.03116,0.48532,0.47144,0.4623,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,gndvi0,0.64624,0.44581,0.44153,0.03916,0.51339,0.49875,0.48862,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,gndvi,3.48222,2.49215,2.47232,0.14573,2.76159,2.68122,2.63044,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,gndvi,3.59155,2.47528,2.45539,0.16106,2.77266,2.6849,2.6321,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,gndvi,3.70502,2.48897,2.46739,0.1626,2.7854,2.69795,2.64256,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,gndvi,4.30471,2.58215,2.52894,0.23269,3.0112,2.91158,2.83909,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,ndvi,0.382,0.2335,0.23579,0.03198,0.27759,0.26823,0.26266,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,ndvi,0.44095,0.24395,0.24391,0.03774,0.3034,0.28578,0.2768,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,ndvi,0.44095,0.22829,0.23027,0.04377,0.2939,0.278,0.26934,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,ndvi,0.44095,0.21466,0.21468,0.04737,0.28786,0.27186,0.26197,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,rdvi,5.70178,3.3475,3.38944,0.5347,4.13757,3.94893,3.84706,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,rdvi,6.58164,3.49762,3.49276,0.62805,4.52862,4.21451,4.05672,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,rdvi,6.58164,3.27041,3.28909,0.6999,4.34467,4.0885,3.92844,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,rdvi,6.58164,3.05611,3.04631,0.75133,4.24573,3.9845,3.81798,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,savi,0.57171,0.3494,0.35278,0.04789,0.41544,0.4014,0.39309,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,savi,0.65994,0.36503,0.36498,0.05652,0.45408,0.4277,0.41421,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,savi,0.65994,0.3416,0.34453,0.06554,0.43986,0.41603,0.40309,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,savi,0.65994,0.3212,0.32119,0.07093,0.43079,0.40681,0.39195,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,6,2,3,sr,2.23624,1.61382,1.61708,0.10949,1.76852,1.73311,1.71246,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,1,2,3,sr,2.57747,1.65212,1.64517,0.13691,1.87109,1.80025,1.76547,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,3,2,3,sr,2.57747,1.60016,1.59832,0.15078,1.83246,1.77007,1.73726,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-16,13,winter,AG9,2,2,3,sr,2.57747,1.55617,1.54674,0.15819,1.80842,1.74672,1.70992,49.3,19.444444444444443,82.7,50.5,59.7,26.666666666666668,74.1,24.944444444444446,-42.6,0.0,27.99,0.22,0.28
2022-07-17,13,winter,AG9,6,2,3,cigreen0,2.59153,1.60723,1.58061,0.17044,1.93177,1.83299,1.76889,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,cigreen0,2.59153,1.5666,1.54696,0.19178,1.91532,1.81878,1.75571,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,cigreen0,3.03986,1.60717,1.58644,0.20503,1.97866,1.87338,1.80699,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,cigreen0,3.67943,1.71068,1.66418,0.27425,2.19855,2.08151,2.00425,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,6,2,3,cigreen,9.26592,6.45242,6.37632,0.48718,7.38007,7.09772,6.91451,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,cigreen,9.26592,6.3363,6.28014,0.54818,7.33307,7.05712,6.87682,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,cigreen,10.5474,6.45226,6.39301,0.58604,7.5141,7.21317,7.02343,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,cigreen,12.37552,6.74812,6.61522,0.7839,8.14263,7.80809,7.58725,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,6,2,3,evi2,0.81035,0.40648,0.41165,0.06055,0.48966,0.47022,0.46061,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,evi2,0.88539,0.42487,0.42459,0.07303,0.53501,0.50723,0.49011,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,evi2,0.88539,0.39536,0.39743,0.08366,0.52188,0.49329,0.47373,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,evi2,0.88539,0.36603,0.36551,0.09291,0.50961,0.48017,0.45757,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,6,2,3,gndvi0,0.56442,0.44436,0.44144,0.02532,0.49132,0.47821,0.46934,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,gndvi0,0.56442,0.43766,0.43614,0.02957,0.48919,0.47627,0.46748,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,gndvi0,0.60316,0.44381,0.44234,0.03079,0.49732,0.48365,0.47465,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,gndvi0,0.64785,0.45817,0.45418,0.03867,0.52364,0.50998,0.50053,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,6,2,3,gndvi,3.50686,2.66044,2.63826,0.14783,2.94487,2.85514,2.80054,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,gndvi,3.54639,2.62973,2.61149,0.16512,2.93368,2.84491,2.7933,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,gndvi,3.70578,2.63707,2.61831,0.16332,2.9333,2.85022,2.79699,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,gndvi,4.36894,2.726,2.68203,0.22658,3.13785,3.04108,2.97341,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,6,2,3,ndvi,0.4503,0.24836,0.25169,0.03331,0.2936,0.2833,0.2782,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,ndvi,0.48372,0.25821,0.25876,0.03947,0.31725,0.30285,0.29386,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,ndvi,0.48372,0.24177,0.24384,0.0461,0.31046,0.29552,0.28519,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,ndvi,0.48372,0.22519,0.22615,0.05192,0.30408,0.2886,0.27653,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,6,2,3,rdvi,6.75895,3.57824,3.63188,0.56348,4.35479,4.18729,4.08473,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,rdvi,7.26054,3.71579,3.70754,0.66322,4.75261,4.4867,4.32337,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,rdvi,7.26054,3.47672,3.4931,0.74253,4.6523,4.35479,4.18729,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,rdvi,7.26054,3.2179,3.2059,0.82467,4.52497,4.25103,4.05111,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,6,2,3,savi,0.67396,0.37164,0.37664,0.04988,0.43941,0.42399,0.41632,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,savi,0.72397,0.38638,0.38723,0.05911,0.4748,0.45322,0.43977,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,savi,0.72397,0.36177,0.36493,0.06903,0.46464,0.44227,0.42679,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,savi,0.72397,0.33695,0.33836,0.07774,0.45508,0.4319,0.41388,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,6,2,3,sr,2.63836,1.66608,1.67267,0.11858,1.83127,1.79056,1.77087,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,1,2,3,sr,2.87386,1.70404,1.69817,0.14868,1.92931,1.86883,1.83228,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,3,2,3,sr,2.87386,1.64764,1.64496,0.16433,1.90047,1.83899,1.79794,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-17,13,winter,AG9,2,2,3,sr,2.87386,1.59311,1.58448,0.17771,1.87389,1.81134,1.76447,52.2,18.666666666666664,77.6,50.3,60.3,26.5,74.7,25.0,-44.4,0.03,27.71,0.21,0.27
2022-07-18,13,winter,AG9,6,2,4,cigreen0,2.82419,1.59958,1.56964,0.19165,1.95314,1.84555,1.78627,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,1,2,4,cigreen0,2.8253,1.52127,1.50172,0.22126,1.91568,1.80702,1.73984,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,3,2,4,cigreen0,3.00322,1.5292,1.51253,0.2177,1.91422,1.8051,1.74025,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,2,2,4,cigreen0,3.16874,1.61541,1.58233,0.26701,2.09316,1.96754,1.88978,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,6,2,4,cigreen,9.93095,6.43057,6.34497,0.5478,7.44115,7.13364,6.96419,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,1,2,4,cigreen,9.93413,6.20671,6.15084,0.63244,7.33409,7.02351,6.83148,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,3,2,4,cigreen,10.44269,6.2294,6.18175,0.62228,7.32993,7.018,6.83266,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,2,2,4,cigreen,10.9158,6.47582,6.38124,0.76322,7.84139,7.48233,7.26007,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,6,2,4,evi2,0.73472,0.38105,0.38703,0.06291,0.47313,0.45449,0.443,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,1,2,4,evi2,0.90218,0.41313,0.41126,0.08064,0.54278,0.51237,0.49291,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,3,2,4,evi2,0.90218,0.3981,0.39748,0.08292,0.53234,0.50078,0.47959,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,2,2,4,evi2,0.90218,0.37213,0.37047,0.09074,0.5217,0.48691,0.46525,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,6,2,4,gndvi0,0.58542,0.44287,0.43972,0.02854,0.49407,0.47992,0.47178,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,1,2,4,gndvi0,0.58552,0.42984,0.42885,0.03489,0.48923,0.47466,0.46522,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,3,2,4,gndvi0,0.60026,0.43121,0.43061,0.0341,0.48904,0.47439,0.46528,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,2,2,4,gndvi0,0.61306,0.44388,0.4417,0.03989,0.51138,0.49591,0.48583,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
2022-07-18,13,winter,AG9,6,2,4,gndvi,3.67026,2.60703,2.58683,0.16669,2.91105,2.82162,2.76634,49.0,15.944444444444445,72.0,44.5,57.4,23.333333333333332,72.7,23.944444444444443,-46.0,0.0,26.96,0.22,0.29
